Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.axionenergy.on,300,3,es,a51,2023-05-19T15:16:32Z,1.68451E+12,2023-05-19T15:16:32Z,1.68451E+12,1,,No me abre y dice que mail no existe,2023-05-31T14:47:46Z,1.68554E+12,"Hola Santiago Urrets Zavalía, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f07b9b66-d588-4409-bb96-b14e8043d18f&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a02,2023-05-19T17:36:18Z,1.68452E+12,2023-05-19T17:36:18Z,1.68452E+12,5,,,,,,
com.axionenergy.on,300,3,es,a51,2023-05-19T22:20:29Z,1.68453E+12,2023-05-19T22:20:29Z,1.68453E+12,1,,Muy mala la app dio muchas vueltas para crear usuario porque se salía y volvía comenzar y una vez que lo logré quise iniciar sesión y me dice que no coincide usuario o contraseña cuando voy a recuperar la contraseña me dice que no existe el correo electrónico asique intente crear nuevamente un usuario con otro correo y no me deja porque el dni ya esta registrado en conclusión no puedo usarla por fallas de la app,2023-05-31T14:48:32Z,1.68554E+12,"Hola Manuel Barrera, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=d52436dd-9691-4ee0-82ba-cba157b99855&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,maltalsc,2023-05-20T00:04:20Z,1.68454E+12,2023-05-20T00:04:20Z,1.68454E+12,1,,Hay hay hay on....cómo vas a poner el almanaque por mes para ingresar la fecha de nacimiento...se me gasto el dedo desde mayo del 2023 hasta octubre de 1975.. desastre.,2023-05-31T14:49:56Z,1.68554E+12,"Hola Hernán PWHT, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=15aa0a4b-c227-4fd0-b52d-96c450d87bd0&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,j2corelte,2023-05-20T00:57:52Z,1.68454E+12,2023-05-20T00:57:52Z,1.68454E+12,5,,Ok gracias te,2023-05-31T14:50:28Z,1.68554E+12,"Hola Baños Oscar, agradecemos tu mensaje. Esperamos que puedas disfrutar de todos los beneficios que tenemos para vos, están geolocalizados para que puedas usarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=1252c7d0-1ee1-4ec8-9ed9-98ee76b21106&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a12s,2023-04-19T02:43:40Z,1.68187E+12,2023-05-20T14:23:44Z,1.68459E+12,4,,Muy linda interfaz pero no se entiende como haces para que se sumen las cargas. Cargué combustible y pagué con la tarjeta de débito y no se sumó la carga. Solo se computó las 2 cargas q fueron porque usé algún cupón dentro de la app. Es la única manera de sumar cargas?,2023-04-21T18:08:18Z,1.6821E+12,"Hola Cristian Javier Azulay, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. Ante cualquier consulta, no dudes en llamarnos al 0800-888-0282 para poder ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=fc5adaf0-2856-4976-95b4-7d6d123ba859&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,A60UNS,2023-05-20T15:22:43Z,1.6846E+12,2023-05-20T15:22:43Z,1.6846E+12,3,,"Estoy por registrarme por primera. Vez y no puedo pasar el primer paso, que pasa?",2023-05-31T14:51:23Z,1.68554E+12,"Hola Damian Berthe, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=50c9c7a8-bc88-4c10-b932-ae03494e39bb&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,hawaiip,2023-05-21T01:41:46Z,1.68463E+12,2023-05-21T01:41:46Z,1.68463E+12,1,,"Una porquería de app, a quien se le ocurre que para poner la fecha de nacimiento haya que ir mes a mes y año a año",2023-05-31T14:52:03Z,1.68554E+12,"Hola Adolfo Giannini, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4de7cca5-7dad-45b2-ab7e-1d15f9af4d8e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,java,2023-05-21T04:53:44Z,1.68464E+12,2023-05-21T04:53:44Z,1.68464E+12,5,,Genial,2023-05-31T14:52:27Z,1.68554E+12,"Hola Gabriel Falcon, agradecemos tu mensaje. Esperamos que puedas disfrutar de todos los beneficios que tenemos para vos, están geolocalizados para que puedas usarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=872e5a74-550e-4caf-b6b4-a1b898c07f85&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,beyond1,2023-04-06T22:05:05Z,1.68082E+12,2023-05-21T06:54:32Z,1.68465E+12,5,,"YA LO SOLUCIONARON. Te registras y te sale un msj sugiriendote completar tu perfil para ""sumar una carga"". Cuando quieres usar el cupón del 15% de bienvenida, te dice que no aplicas porque ya realizaste una carga. No se si es maldad o son así de inútiles para pensar una promo.",2023-04-06T22:44:37Z,1.68082E+12,"Hola Sergio Slavkes, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. Ante cualquier consulta, no dudes en llamarnos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=e33f87a1-5a52-4828-9e94-be91b69ea380&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,lavender,2023-05-21T17:12:27Z,1.68469E+12,2023-05-21T17:12:27Z,1.68469E+12,2,,"Desconozco su funcionamiento, lamentablemente, al intentar registrarme, en el último paso te pide el NRO de móvil y estoy realmente cansado que termine en otras manos. Si necesitan el teléfono es para llamarte por promociones y me hacen perder mucho tiempo.",2023-05-31T14:53:20Z,1.68554E+12,"Hola Jorge Az, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f149c41d-6e73-44d6-bd0a-cf34de8bc9c3&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,A60UNS,2023-05-21T18:23:12Z,1.68469E+12,2023-05-21T18:23:12Z,1.68469E+12,5,,,,,,
com.axionenergy.on,300,3,es,a52q,2023-05-21T19:43:46Z,1.6847E+12,2023-05-21T19:43:46Z,1.6847E+12,1,,Malisima no te deja abrir me pide cambio de vontraselña y no lo toma un desastre,2023-05-31T14:53:41Z,1.68554E+12,"Hola Horacio Arzani, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=588f91b3-211d-48ef-8665-ad1b8df270fa&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,miami,2023-05-21T19:59:25Z,1.6847E+12,2023-05-21T19:59:25Z,1.6847E+12,1,,,,,,
com.axionenergy.on,,,es,j7xelte,2023-05-22T12:49:51Z,1.68476E+12,2023-05-22T12:49:51Z,1.68476E+12,3,,No me deja registrar se cierra la app sola y No puedo registrarme y hacer nada además q es muy lenta la carga,2023-05-31T14:57:17Z,1.68555E+12,"Hola Roberto Daniel carrivale, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=58583128-6261-4901-871c-14187de99901&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,moonstone,2023-05-22T19:01:11Z,1.68478E+12,2023-05-22T19:01:11Z,1.68478E+12,1,,,,,,
com.axionenergy.on,,,es,aruba,2023-05-22T23:42:32Z,1.6848E+12,2023-05-22T23:42:32Z,1.6848E+12,5,,"Soy jubilada con la minimayviuda,necesito alluda para pagar,suministro de agua tengo deuda,como puedo hacer?? gracias 🙏",,,,http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3632f2be-a497-47d5-920a-293b0378dd0f&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,hawao,2023-05-23T00:03:07Z,1.6848E+12,2023-05-23T00:03:07Z,1.6848E+12,5,,,,,,
com.axionenergy.on,300,3,es,a32,2023-05-23T02:15:25Z,1.68481E+12,2023-05-23T02:15:25Z,1.68481E+12,5,,Estoy intentando llegar!,2023-05-31T15:17:26Z,1.68555E+12,"Hola Libe Rodry, agradecemos tu mensaje, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo de la parte del país donde te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5262c7e0-4063-42e9-994c-b5da419be9ef&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a10,2023-05-23T12:33:25Z,1.68485E+12,2023-05-23T12:33:25Z,1.68485E+12,1,,La app todo el tiempo se desloguea. Y el servicio en la estaciones cada tanto no funciona.,2023-05-31T15:39:22Z,1.68555E+12,"Hola Maximiliano Deri, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 si necesitas ayuda. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4930448a-9639-487a-ba09-2e305f4a9856&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,j6primelte,2023-05-23T15:29:38Z,1.68486E+12,2023-05-23T15:29:38Z,1.68486E+12,1,,Después de bajarla no me deja registrarme. No pasa a la segunda instancia.,2023-05-31T15:39:58Z,1.68555E+12,"Hola Cristian Aguirre, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=e27d0005-8ee7-4a65-8758-3e530b81b966&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,Hong_Kong_Pro,2023-05-23T20:30:05Z,1.68487E+12,2023-05-23T20:30:05Z,1.68487E+12,1,,Hace años no me logueo en app. Para cuando la huella?,2023-05-31T15:40:47Z,1.68555E+12,"Hola Leónidas Mira, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=82a03fc3-22aa-4ab9-9789-0a844091cca6&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a13,2023-05-23T22:24:03Z,1.68488E+12,2023-05-23T22:24:03Z,1.68488E+12,1,,Muy complejo el mecanismo para tener activa la aplicación,2023-05-31T15:41:53Z,1.68555E+12,"Hola Jorge Bernardo Bello, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. Cualquier duda podes comunicarte con nosotros al 0800-888-0282. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=cbca05d4-9d1a-470f-92e1-2fca9c3e3e46&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,pstar,2023-05-23T22:31:32Z,1.68488E+12,2023-05-23T22:31:32Z,1.68488E+12,1,,"Para darme de alta tengo que poner mi fecha de nacimiento, me aparece un almanaque con la fecha actual y tengo que bajar mes por mes hasta el año 83, super lento. Ya solo eso hace que no tenga ganas de usar la app.",2023-05-31T15:42:35Z,1.68555E+12,"Hola Gaston, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5c4ef698-2d7d-48ec-9b0a-c3ef46bf7034&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,malta,2023-05-24T02:42:16Z,1.6849E+12,2023-05-24T02:42:16Z,1.6849E+12,3,,Hola. Pinta para una buena app. Pero no paso la pantalla para registrarme. Me salta ese mensaje algo salió mal y meta que va. Para la nueva gente que descargue la app. Fijarse arriba el año toquen ahí. Y le va por año. Si no tienen que tocar 600 veces el botón. Pasen una mail. Así me registro. Gracias.,2023-05-31T15:43:57Z,1.68555E+12,"Hola Nestor agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=48595faf-788f-46d0-b577-1d15ad12599a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,HNCRT-M1,2023-05-24T16:01:50Z,1.68494E+12,2023-05-24T16:01:50Z,1.68494E+12,3,,"Para cargar la fecha de nacimiento se corre mes por mes, hasta que llegue a julio del 72 no termino más, desistí de seguir",2023-05-31T15:44:32Z,1.68555E+12,"Hola m dp, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a8e8220e-a7b2-4f0a-aa96-02ee348c84d2&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,river,2023-05-24T23:02:14Z,1.68497E+12,2023-05-24T23:02:14Z,1.68497E+12,1,,No me envían codigo de recuperación de clave. No me reconocen el mail ingresado. Imposible usarla.,2023-05-31T15:46:29Z,1.68555E+12,"Hola Gustavo Fantela, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=1ff7ffb6-ee0f-40cd-bd50-607aee1dd4fd&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a13,2023-05-25T03:27:35Z,1.68499E+12,2023-05-25T03:27:35Z,1.68499E+12,5,,,,,,
com.axionenergy.on,300,3,es,pettyl,2023-05-25T11:35:38Z,1.68501E+12,2023-05-25T11:35:38Z,1.68501E+12,5,,,,,,
com.axionenergy.on,,,es,a5y17lte,2023-05-25T14:06:19Z,1.68502E+12,2023-05-25T14:06:19Z,1.68502E+12,1,,Molesta durante conexiones telefónicas,2023-05-31T15:46:52Z,1.68555E+12,"Hola hilda rosalia Litvin, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=7cc7c273-be36-458d-bd89-9755da84fb14&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a32,2023-05-25T22:26:28Z,1.68505E+12,2023-05-25T22:26:28Z,1.68505E+12,1,,"La pude usar solo 2 veces. Te hace perder muchísimo tiempo. No está bien diseñada. Ni siquiera tiene opción de recordar contraseña. Planifique cargar nafta el día del descuento y resulta que no funciona la aplicación. Según la playera, no anduvo la aplicación en todo el día. Por lo cual hacen publicidad engañosa.",2023-05-31T15:52:51Z,1.68555E+12,"Hola Romina Rodriguez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=9e644264-c2d7-4e21-b8ff-3c9c6f5837c3&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a52q,2023-05-25T23:03:55Z,1.68506E+12,2023-05-25T23:03:55Z,1.68506E+12,1,,"un desastre los programadores de la aplicación, no te deja poner la fecha de nacimiento, el año tenes qué irte clickeando,hasta el año de nacimiento, no pude crear mi cuanta, una vergüenza para un petrolera como Axion",2023-05-31T15:55:23Z,1.68555E+12,"Hola wop cholo, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=729ddb30-e30d-4e4a-b4e2-ac007a598fb2&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,hawao,2023-05-26T09:08:37Z,1.68509E+12,2023-05-26T09:08:37Z,1.68509E+12,5,,,,,,
com.axionenergy.on,300,3,es,kyoto,2023-05-26T13:23:54Z,1.68511E+12,2023-05-26T13:23:54Z,1.68511E+12,5,,,,,,
com.axionenergy.on,300,3,es,m13,2023-05-26T13:33:19Z,1.68511E+12,2023-05-26T13:44:28Z,1.68511E+12,1,,Cada ves que la voy a usar es un problema. Siempre me pide iniciar sesion y termino no usandola. Un dia de estos me voy a quedar en el surtidor hasta que funcione. . . Linda fila se va a armar. Se me dio por leer las calificaciones de esta app que asi la nombran ustedes y nunca vi algo con tan mala puntuacion y malos comentarios. La verdad que se ve que esta hecha para que nuevos clientes vallan a cargar pero terminas no usandola y te vas de muy mal humor directo a la ypf mas cercana,2023-05-31T16:01:14Z,1.68555E+12,"Hola Lucas Caro, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=acde790a-faa8-4452-a510-e3cb7609e2a1&corpus=PUBLIC_REVIEWS
